round,device_id,train_loss,num_train_samples,x_pos,y_pos,emd
1,0,0.007322991266846657,1666,29.74607003168783,32.86980133788973,0.005114045618247298
1,1,0.004806677345186472,1666,91.01797976307071,44.21966562739326,0.006002400960384153
1,2,0.006856399588286877,1666,99.36664167576703,28.55472852895042,0.007322929171668667
1,3,0.0061314706690609455,1666,27.07455683385622,94.94677951530959,0.008163265306122446
1,4,0.004100704565644264,1666,8.94878218718916,81.14616004020459,0.005066026410564225
1,5,0.004370807204395533,1666,56.3750522355227,67.17974129514892,0.0048499399759903946
1,6,0.006727019790560007,1666,51.752476445740584,51.034590637216326,0.0055222088835534195
1,7,0.005841774865984917,1666,45.54159589400474,19.200324827127595,0.006122448979591835
1,8,0.004926549270749092,1666,33.69404739186022,20.43340605123756,0.006626650660264105
1,9,0.00862852018326521,1666,88.85529635546628,88.9602334540578,0.004129651860744297
1,10,0.006514138542115688,1666,1.1638432339637506,1.4718975204166889,0.0076350540216086425
1,11,0.006399733945727348,1666,53.109922323372075,69.31615558760559,0.007034813925570226
1,12,0.005843494553118944,1666,42.69782354318457,43.93709222648383,0.00545018007202881
1,13,0.005888478830456734,1666,79.94793746131405,19.45739691339016,0.004729891956782712
1,14,0.004291018936783075,1666,18.79925773288744,42.11643246893176,0.004369747899159663
1,15,0.004845797549933195,1666,71.08718656755197,59.64746715070979,0.009915966386554622
1,16,0.006279397755861282,1666,28.43508059186678,58.216508340667694,0.0050420168067226885
1,17,0.00549847399815917,1666,65.29197418972987,78.74573171783844,0.00516206482593037
1,18,0.00674458546563983,1666,74.34358199673748,54.85561231635997,0.003649459783913564
1,19,0.00701393187046051,1666,38.06754584442948,74.29669825087491,0.00396158463385354
1,20,0.0049088578671216965,1666,66.2591178574317,45.53346804514005,0.007515006002400958
1,21,0.005483263172209263,1666,78.50954792413374,22.5561821481325,0.005138055222088833
1,22,0.0053528789430856705,1666,3.6472989098796087,24.206533588400937,0.005402160864345737
1,23,0.006750257220119238,1666,7.640179278509961,25.651332428588475,0.008907563025210083
1,24,0.005712421610951424,1666,52.36493820138366,25.625873929403756,0.005186074429771909
1,25,0.005774595309048891,1666,33.82795632099343,17.349631643077185,0.006338535414165664
1,26,0.006481179967522621,1666,59.724196320682836,63.90395746063597,0.004153661464585834
1,27,0.005647008772939444,1666,36.82512413484713,50.993968931625346,0.004921968787515005
1,28,0.005956259556114674,1666,26.208910395532286,22.04125448557884,0.0070108043217286895
1,29,0.003193438518792391,1686,40.409305161214846,93.25216097072038,0.008659549228944246
2,18,0.008939921855926514,1666,75.34320885950173,54.882927792561425,0.003649459783913564
2,3,0.009117293171584606,1666,26.375892353516246,94.23133004545775,0.008163265306122446
2,2,0.009317346848547459,1666,100.35912398648438,28.432340364027645,0.007322929171668667
2,21,0.010293806903064251,1666,79.29078468843355,21.931947322040294,0.005138055222088833
2,23,0.008907848037779331,1666,6.68583057745081,25.950027183793033,0.008907563025210083
2,24,0.008649475872516632,1666,51.73937161468258,26.406044709171347,0.005186074429771909
2,17,0.007991636171936989,1666,64.5220784841279,79.38390144643394,0.00516206482593037
2,20,0.008403338491916656,1666,67.2180965258201,45.81694628694358,0.007515006002400958
2,19,0.008706508204340935,1666,38.81249270929321,74.9638220538753,0.00396158463385354
2,9,0.009644456207752228,1666,88.72403476953961,87.9688856865917,0.004129651860744297
2,6,0.01036872435361147,1666,52.41044905612659,51.787632497926495,0.0055222088835534195
2,13,0.008702002465724945,1666,80.17519314787134,20.431232039542106,0.004729891956782712
2,7,0.008831003680825233,1666,44.92511269791408,19.98769289159163,0.006122448979591835
2,5,0.009505623020231724,1666,56.93603048116795,68.00757183814234,0.0048499399759903946
2,29,0.004352758172899485,1686,39.42318482364153,93.4181931357496,0.008659549228944246
2,12,0.00900992564857006,1666,43.60610803926319,43.51873917679589,0.00545018007202881
2,14,0.007924850098788738,1666,19.766468196248972,41.862456250430945,0.004369747899159663
2,8,0.009539741091430187,1666,34.57181457892623,20.91249348095182,0.006626650660264105
2,10,0.006530288141220808,1666,0.22321208490736277,1.8113279866757734,0.0076350540216086425
2,15,0.008072598837316036,1666,70.36955832597422,60.343893533675015,0.009915966386554622
2,16,0.008531715720891953,1666,29.199752314515425,57.572088325009,0.0050420168067226885
2,27,0.009475912898778915,1666,37.365785742460154,51.83520910307064,0.004921968787515005
2,25,0.008629536256194115,1666,34.53536007330037,16.642821957785547,0.006338535414165664
2,1,0.007421949412673712,1666,90.41371413201539,43.42288269137787,0.006002400960384153
2,26,0.007104767020791769,1666,59.23873820061783,63.02969753723622,0.004153661464585834
2,11,0.008455349132418633,1666,52.41690888381608,68.59523092261294,0.007034813925570226
2,0,0.008635726757347584,1666,30.209550008292407,31.98369394525235,0.005114045618247298
2,4,0.008265083655714989,1666,8.663233559755293,80.18779581853799,0.005066026410564225
2,22,0.007925671525299549,1666,2.7632946084993657,24.674012352775566,0.005402160864345737
2,28,0.007999356836080551,1666,26.96447849142921,21.38618437294761,0.0070108043217286895
3,22,0.006562117021530867,1666,1.8792903071191227,25.141491117150196,0.005402160864345737
3,17,0.008458162657916546,1666,63.752182778525935,80.02207117502944,0.00516206482593037
3,15,0.007473628968000412,1666,69.65193008439648,61.04031991664024,0.009915966386554622
3,14,0.005096153821796179,1666,20.733678659610504,41.60848003193013,0.004369747899159663
3,0,0.005328551400452852,1666,30.673029984896985,31.09758655261497,0.005114045618247298
3,29,0.0035404558293521404,1686,38.43706448606821,93.58422530077883,0.008659549228944246
3,2,0.006455462425947189,1666,101.22414147875952,28.934082068551024,0.007322929171668667
3,19,0.005610568914562464,1666,39.55743957415694,75.6309458568757,0.00396158463385354
3,6,0.007537076715379953,1666,53.06842166651259,52.540674358636664,0.0055222088835534195
3,24,0.006153198424726725,1666,51.113805027981506,27.186215488938938,0.005186074429771909
3,12,0.005645089317113161,1666,44.51439253534181,43.10038612710795,0.00545018007202881
3,1,0.006657541263848543,1666,89.80944850096006,42.62609975536248,0.006002400960384153
3,18,0.0074202329851686954,1666,76.34283572226597,54.91024326876288,0.003649459783913564
3,8,0.005045522935688496,1666,35.44958176599224,21.39158091066608,0.006626650660264105
3,5,0.0052673653699457645,1666,57.49700872681319,68.83540238113576,0.0048499399759903946
3,4,0.005768836475908756,1666,8.377684932321426,79.2294315968714,0.005066026410564225
3,11,0.009419143199920654,1666,51.72389544426008,67.87430625762029,0.007034813925570226
3,28,0.006418346893042326,1666,27.720046587326138,20.73111426031638,0.0070108043217286895
3,27,0.00575078884139657,1666,37.90644735007318,52.67644927451593,0.004921968787515005
3,16,0.006107172928750515,1666,30.19951036936234,57.550092148779605,0.0050420168067226885
3,7,0.007589206099510193,1666,44.30862950182342,20.77506095605567,0.006122448979591835
3,3,0.0056729442439973354,1666,25.67722787317627,93.51588057560592,0.008163265306122446
3,25,0.006896018981933594,1666,35.242763825607305,15.936012272493906,0.006338535414165664
3,13,0.005824936553835869,1666,80.40244883442863,21.405067165694053,0.004729891956782712
