round,device_id,train_loss,test_accuracy,f1_score,num_train_samples,wall_clock_time
2,26,0.0008720867335796356,0.4299,0.6013007902650536,3710,316.78870916366577
2,28,0.0010052184807136655,0.3638,0.5335093122158675,1002,320.4691023826599
2,20,0.000751498038880527,0.3359,0.5028819522419342,1909,324.61144614219666
2,14,0.0,0.7054,0.8272546030256831,82,327.8474214076996
2,8,0.007510967552661896,0.6866,0.8141823787501483,240,331.1365749835968
2,15,0.0009553676354698837,0.2692,0.42420422313268197,2530,335.5985188484192
2,10,0.0021405890583992004,0.1843,0.3112387064088491,1162,339.3992757797241
2,29,0.0012365560978651047,0.4667,0.636394627394832,2097,343.65069580078125
2,12,0.002765367738902569,0.2305,0.3746444534741975,819,347.26365208625793
2,5,0.002427613828331232,0.31,0.47328244274809156,579,350.73000931739807
2,27,0.0019723400473594666,0.1017,0.18462376327493873,928,354.4018805027008
2,2,0.01381100993603468,0.7321,0.8453322556434386,152,357.7861478328705
3,1,0.004291296470910311,0.4052,0.5767150583546826,456,458.95539903640747
3,2,0.010631957091391087,0.7506,0.8575345595795728,152,462.232950925827
3,3,0.005940881557762623,0.3208,0.48576620230163536,467,465.6651723384857
3,4,0.000979714677669108,0.3178,0.48231901654272274,2454,470.27343821525574
3,5,0.002218656474724412,0.3049,0.46731550310368614,579,473.75408816337585
3,6,0.008291180245578289,0.7166,0.834906209949901,219,477.10180401802063
3,7,0.0013637993251904845,0.1786,0.3030714406923468,2187,481.4821894168854
3,8,0.0056824092753231525,0.7116,0.8315026875438186,240,484.85307025909424
3,10,0.0021114067640155554,0.1852,0.3125210934863314,1162,488.72679257392883
3,12,0.002687063068151474,0.2287,0.37226336778709207,819,492.48198533058167
3,15,0.001059020753018558,0.2513,0.4016622712379126,2530,497.05601978302
3,17,0.001046498422510922,0.5206,0.6847297119558069,2923,501.82949805259705
3,18,0.001614335342310369,0.3482,0.5165405726153389,977,505.58282136917114
3,19,0.0,0.7729,0.8719047887641718,34,508.8064489364624
3,20,0.0008369610877707601,0.3305,0.4968057121382939,1909,512.9886698722839
3,21,0.0016554471803829074,0.3983,0.5696917685761281,1359,516.9798140525818
3,22,0.0006728345761075616,0.548,0.7080103359173127,4263,522.527735710144
3,23,0.0015576764708384871,0.1848,0.3119513841998649,927,526.2061443328857
3,26,0.000808761571533978,0.4275,0.5989492119089317,3710,531.3089396953583
3,29,0.0011338123586028814,0.4789,0.647643518831564,2097,535.7030158042908
3,14,0.0,0.7729,0.8719047887641718,82,539.003737449646
3,28,0.0007932208827696741,0.366,0.5358711566617862,1002,542.8961675167084
3,0,0.0007632108172401786,0.4214,0.5929365414380189,2855,547.6711974143982
3,25,0.0010748549830168486,0.3903,0.561461555060059,3939,553.154443025589
3,27,0.0019621907267719507,0.1,0.18181818181818182,928,557.0204391479492
3,13,0.000717001676093787,0.3397,0.5071284615958797,3518,562.1778998374939
3,24,0.0009731967002153397,0.4918,0.6593377128301381,3155,567.0456895828247
3,9,0.0008570251520723104,0.4371,0.6083083988588128,2355,571.5671248435974
3,11,0.0013115626061335206,0.3091,0.4722328317164464,1122,575.3584096431732
3,16,0.0016609341837465763,0.3743,0.5447136724150476,1580,579.4318146705627
4,1,0.004048200789839029,0.3969,0.5682582862051685,456,683.1339497566223
4,2,0.010507892817258835,0.7322,0.8453989146749797,152,686.5113890171051
4,8,0.0065084053203463554,0.7133,0.8326621140489114,240,689.9159524440765
4,9,0.0007942276424728334,0.4892,0.6569970453934999,2355,694.4428844451904
4,10,0.0020014073234051466,0.1861,0.31380153444060366,1162,698.3335506916046
4,11,0.0012435632525011897,0.3274,0.4932951634774748,1122,702.1191146373749
4,13,0.0006630980642512441,0.3363,0.5033300905485295,3518,707.2066993713379
4,14,0.0,0.7785,0.8754568456564521,82,710.4832682609558
4,15,0.0008992492803372443,0.2632,0.41671944268524386,2530,714.9777920246124
4,16,0.0016748985508456826,0.3738,0.5441840151404862,1580,719.0219769477844
4,17,0.0009106526267714798,0.5315,0.6940907606921319,2923,723.7160189151764
4,19,0.0,0.7785,0.8754568456564521,34,727.0831122398376
4,20,0.0008754555019550025,0.3323,0.49883659836373184,1909,731.3021695613861
4,22,0.0005323099321685731,0.4908,0.6584384223235846,4263,736.7591826915741
4,23,0.001455581863410771,0.219,0.3593109105824446,927,740.5592851638794
4,24,0.0010209541069343686,0.4875,0.6554621848739496,3155,745.492160320282
4,27,0.0017880373634397984,0.1,0.18181818181818182,928,749.3119564056396
4,28,0.0006873331149108708,0.3657,0.5355495350369774,1002,753.0818402767181
4,29,0.0010078479535877705,0.4719,0.6412120388613357,2097,757.4500379562378
4,25,0.0009885742329061031,0.4289,0.6003219259570298,3939,762.7824490070343
4,0,0.0009323077974840999,0.3979,0.5692824951713285,2855,767.5163311958313
4,18,0.0015758025692775846,0.3504,0.518957345971564,977,771.3004846572876
4,26,0.0007866499945521355,0.4265,0.5979670522257273,3710,776.4957165718079
4,3,0.005818599369376898,0.3046,0.4669630538095968,467,780.0074944496155
4,12,0.002619357779622078,0.232,0.37662337662337664,819,783.7666556835175
4,5,0.0019970303401350975,0.3107,0.4740978103303578,579,787.3062493801117
4,6,0.009498548693954945,0.7135,0.8327983659177123,219,790.6239511966705
4,21,0.0015540490858256817,0.403,0.5744832501781896,1359,794.5711274147034
4,4,0.0009201380889862776,0.3431,0.5109076018166928,2454,799.1563110351562
5,0,0.0009081781608983874,0.394,0.5652797704447633,2855,908.6160764694214
5,2,0.010351528413593769,0.7345,0.8469299509945228,152,911.9738590717316
5,3,0.005215221084654331,0.3212,0.4862246442627914,467,915.4220225811005
5,4,0.0009192154975607991,0.3243,0.48976817941554024,2454,920.1892900466919
5,7,0.0012166138039901853,0.183,0.30938292476754015,2187,924.5719640254974
5,8,0.005899828393012285,0.7118,0.831639210188106,240,927.8684062957764
5,10,0.0016816329443827271,0.1852,0.3125210934863314,1162,931.6982929706573
5,11,0.0011457628570497036,0.3133,0.47711870859666494,1122,935.4795117378235
5,16,0.0014996512327343225,0.3861,0.5571026621455883,1580,939.4893686771393
5,17,0.0007742455345578492,0.5075,0.6733001658374793,2923,944.2075152397156
5,19,0.0,0.7805,0.8767200224655995,34,947.5768110752106
5,20,0.0007238351972773671,0.3353,0.5022092413689807,1909,951.842164516449
5,21,0.001525593688711524,0.4005,0.5719385933595145,1359,955.8174464702606
5,22,0.0006512153777293861,0.5191,0.6834309788690672,4263,961.3548772335052
5,23,0.001597110414877534,0.1893,0.31833851845623473,927,965.2614569664001
5,24,0.0009173484286293387,0.4844,0.6526542710859606,3155,970.2633612155914
5,25,0.0010203494457527995,0.4216,0.5931344963421497,3939,975.6885623931885
5,26,0.0007536702323704958,0.4228,0.594321057070565,3710,981.0249967575073
5,27,0.001623254851438105,0.1001,0.18198345604945002,928,984.9701099395752
5,29,0.0010301857255399227,0.4762,0.6451700311610893,2097,989.6339786052704
5,15,0.0009280385565944016,0.2644,0.4182220816197406,2530,994.3288691043854
5,12,0.0025433877017349005,0.2312,0.3755685510071475,819,998.1154551506042
5,1,0.004039259627461433,0.4049,0.5764111324649441,456,1001.5982255935669
5,13,0.0006706208805553615,0.3381,0.5053433973544578,3518,1006.7094764709473
5,6,0.008835450746119022,0.724,0.839907192575406,219,1010.1281046867371
5,9,0.0008728033280931413,0.4616,0.6316365626710454,2355,1014.6145076751709
5,14,0.0,0.7805,0.8767200224655995,82,1017.8559079170227
5,18,0.0013216054067015648,0.3516,0.520272269902338,977,1021.6365866661072
5,28,0.0010393391130492091,0.3659,0.5357639651511824,1002,1025.4615898132324
5,5,0.0019283449510112405,0.3158,0.4800121599027208,579,1029.011703491211
6,0,0.0007415415020659566,0.4394,0.6105321661803529,2855,1133.4400374889374
6,1,0.004160001408308744,0.3927,0.5639405471386515,456,1136.8684759140015
6,3,0.0052144587971270084,0.3018,0.4636656936549393,467,1140.3399345874786
6,4,0.0010446592932567,0.322,0.48714069591527986,2454,1144.8464872837067
6,6,0.008434372022747993,0.708,0.82903981264637,219,1148.305183649063
6,7,0.0012925890041515231,0.197,0.329156223893066,2187,1152.7786583900452
6,8,0.006474249996244907,0.6961,0.8208242438535465,240,1156.1325817108154
6,9,0.0007707783370278776,0.509,0.6746189529489729,2355,1160.6225171089172
6,11,0.001035258756019175,0.3359,0.5028819522419342,1122,1164.500914812088
6,12,0.0024947021156549454,0.229,0.3726606997558991,819,1168.2957737445831
6,13,0.0006541750626638532,0.3356,0.5025456723569932,3518,1173.5086748600006
6,14,0.0,0.775,0.8732394366197184,82,1176.8699123859406
6,16,0.0015716271009296179,0.3736,0.5439720442632499,1580,1181.0049495697021
6,18,0.0012467318447306752,0.3509,0.5195055148419572,977,1184.834050655365
6,19,0.0,0.775,0.8732394366197184,34,1188.2233831882477
6,23,0.0013131729792803526,0.2094,0.34628741524723,927,1192.0866208076477
6,24,0.0010322242742404342,0.4886,0.6564557302163107,3155,1197.0007345676422
6,26,0.0007392035913653672,0.4212,0.5927385308190262,3710,1202.1752548217773
6,27,0.0015385861042886972,0.1004,0.18247909850963287,928,1205.999222278595
6,29,0.0010165037820115685,0.4752,0.6442516268980477,2097,1210.370356798172
6,22,0.0006067387294024229,0.4996,0.6663110162710055,4263,1215.9303030967712
6,2,0.009304397739470005,0.6983,0.8223517635282341,152,1219.2921886444092
6,21,0.0015898770652711391,0.401,0.5724482512491078,1359,1223.3498408794403
6,28,0.0005238836747594178,0.3757,0.5461946645344189,1002,1227.178929567337
6,15,0.0006981843616813421,0.3008,0.46248462484624847,2530,1232.1113603115082
6,25,0.0009868189226835966,0.4206,0.5921441644375616,3939,1237.3802242279053
6,5,0.0018127765506505966,0.3114,0.4749123074576789,579,1240.9462463855743
6,20,0.0006661413935944438,0.3297,0.495901331127322,1909,1245.4470698833466
6,10,0.0018797634402289987,0.1739,0.2962773660448079,1162,1249.4129438400269
6,17,0.0007529839058406651,0.5114,0.6767235675532618,2923,1254.1944861412048
