round,device_id,train_loss,num_train_samples,x_pos,y_pos,emd
1,0,0.0076535590924322605,500,29.74607003168783,32.86980133788973,0.016
1,1,0.007675305474549532,500,91.01797976307071,44.21966562739326,0.0072000000000000015
1,2,0.008378514088690281,500,99.36664167576703,28.55472852895042,0.009199999999999998
1,3,0.00734949205070734,500,28.304154287791466,94.81481516798041,0.009600000000000001
1,4,0.006815160159021616,500,8.94878218718916,81.14616004020459,0.0075999999999999965
1,5,0.0075882538221776485,500,56.3750522355227,67.17974129514892,0.0076
1,6,0.007463473826646805,500,51.752476445740584,51.034590637216326,0.012800000000000002
1,7,0.008741875179111958,500,45.635005748825584,19.265244436898513,0.006799999999999998
1,8,0.007916487753391266,500,33.69404739186022,20.43340605123756,0.013200000000000002
1,9,0.0069037508219480515,500,88.85529635546628,88.9602334540578,0.0112
1,10,0.008710966445505619,500,1.1638432339637506,1.4718975204166889,0.0088
1,11,0.007825938984751701,500,53.109922323372075,69.31615558760559,0.0156
1,12,0.007937894202768803,500,42.69782354318457,43.93709222648383,0.011999999999999999
1,13,0.007814501412212849,500,79.94793746131405,19.45739691339016,0.008399999999999998
1,14,0.00813676044344902,500,18.79925773288744,42.11643246893176,0.0116
1,15,0.008741176687180996,500,71.08718656755197,59.64746715070979,0.010799999999999994
1,16,0.0076621584594249725,500,28.43508059186678,58.216508340667694,0.0128
1,17,0.006803550757467747,500,65.29197418972987,78.74573171783844,0.012000000000000002
1,18,0.007738906890153885,500,74.34358199673748,54.85561231635997,0.009600000000000001
1,19,0.007293597795069218,500,38.06754584442948,74.29669825087491,0.009600000000000001
1,20,0.007619053591042757,500,66.2591178574317,45.53346804514005,0.0108
1,21,0.007930266670882702,500,78.50954792413374,22.5561821481325,0.0084
1,22,0.007902934215962887,500,3.6472989098796087,24.206533588400937,0.0132
1,23,0.00792489480227232,500,7.640179278509961,25.651332428588475,0.0112
1,24,0.007171161938458681,500,52.36493820138366,25.625873929403756,0.008000000000000002
1,25,0.00871755089610815,500,33.82795632099343,17.349631643077185,0.010399999999999996
1,26,0.006651175208389759,500,59.724196320682836,63.90395746063597,0.0116
1,27,0.0072542051784694195,500,36.82512413484713,50.993968931625346,0.011999999999999999
1,28,0.006566816475242376,500,26.208910395532286,22.04125448557884,0.007599999999999997
1,29,0.008681110106408596,500,40.409305161214846,93.25216097072038,0.014000000000000005
1,30,0.007865861058235168,500,49.74734169863074,60.365702497669226,0.014400000000000003
1,31,0.008718812838196754,500,51.966490470074184,10.869854327997928,0.006799999999999999
1,32,0.007942522875964642,500,56.356545393754885,98.48899136613863,0.006399999999999997
1,33,0.007838232442736626,500,27.215937356004307,48.4997411811905,0.0108
1,34,0.007136143743991852,500,42.38323799711981,35.37502943530616,0.010799999999999999
1,35,0.007455739192664623,500,40.44344633362812,82.49567908016662,0.0136
1,36,0.007339580915868282,500,27.991660460086255,99.28784976613446,0.0108
1,37,0.006974179297685623,500,22.955292098103303,90.14349735138826,0.0124
1,38,0.007817758247256279,500,52.303296338588524,66.54992789847165,0.012
1,39,0.008007734082639217,500,18.979490237998874,55.762517444715506,0.0072
1,40,0.008122540079057217,500,32.710448663705904,9.182931925263784,0.008799999999999997
1,41,0.0060699149034917355,500,57.07144742858881,43.79715455056439,0.0092
1,42,0.008907145820558071,500,8.916427026959548,33.09556180749033,0.0144
1,43,0.0079379016533494,500,43.446376490117075,58.89015765823998,0.0092
1,44,0.007452360354363918,500,51.90021691444433,63.639820643173046,0.010400000000000001
1,45,0.008230938576161861,500,37.10007012828658,67.88816513231548,0.0092
1,46,0.00837438553571701,500,22.495935289500334,82.09435598662327,0.012799999999999999
1,47,0.007360368967056274,500,56.264961180973714,28.105688979581974,0.0084
1,48,0.00802689604461193,500,11.399927753763368,64.95041652638629,0.008799999999999999
1,49,0.008387815207242966,500,21.257180865570373,3.7774828397810847,0.014799999999999999
1,50,0.007210899610072374,500,22.464418210117966,90.74978128824674,0.0084
1,51,0.00848231092095375,500,65.80281011570212,84.65571050372304,0.012799999999999999
1,52,0.006832313723862171,500,36.84527849861714,52.712382457532684,0.0188
1,53,0.007544165942817926,500,44.224319120684605,95.31209356174456,0.008800000000000002
1,54,0.0072151655331254005,500,87.58141328966329,67.51344528231013,0.008399999999999998
1,55,0.007884847931563854,500,2.229952112339742,96.89858295080894,0.010800000000000004
1,56,0.008151216432452202,500,46.71181180180484,85.22719694133953,0.003199999999999996
1,57,0.008195883594453335,500,89.59179598335788,41.88893116905254,0.0148
1,58,0.00876749400049448,500,56.80337777655688,18.107602435444498,0.0072000000000000015
1,59,0.006844727788120508,500,87.0147041285538,33.73044056294367,0.012
1,60,0.0068840342573821545,500,28.017099992929662,10.845269505186467,0.010000000000000002
1,61,0.008661849424242973,500,72.98625002255044,9.745938762630473,0.008400000000000001
1,62,0.007832146249711514,500,15.39965906113995,50.40798475806981,0.0108
1,63,0.008424472995102406,500,84.14334858895474,90.19118685593476,0.012400000000000001
1,64,0.007189203053712845,500,94.68478847749911,88.23669353270373,0.005199999999999999
1,65,0.008256259374320507,500,8.56279633373699,23.446289955860532,0.0092
1,66,0.007897098548710346,500,27.820473397234796,58.11190125097072,0.011200000000000003
1,67,0.0076956916600465775,500,3.0415478773386813,78.51255629622398,0.010799999999999999
1,68,0.008076878264546394,500,30.00550879170536,15.862913446519578,0.0132
1,69,0.008242997340857983,500,75.24108690342017,70.51595126296225,0.011999999999999999
1,70,0.007752913050353527,500,33.30276990071667,86.86995961694392,0.013599999999999998
1,71,0.008168174885213375,500,80.19769230998881,31.112280498977622,0.0092
1,72,0.009464150294661522,500,71.75516010883558,40.53755989398874,0.012
1,73,0.008683689869940281,500,56.4251256867242,22.64964965324098,0.008799999999999997
1,74,0.007342133671045303,500,63.34270996681625,16.84070756994387,0.009599999999999997
1,75,0.008682085201144218,500,16.06540792443675,84.48439106619965,0.006399999999999999
1,76,0.007110190577805042,500,3.1710582683058868,42.35243798107135,0.011599999999999997
1,77,0.005870040971785784,500,42.30560992286901,92.43116341661715,0.0112
1,78,0.008868690580129623,500,15.21113131137203,18.626198901496817,0.0092
1,79,0.007954989559948444,500,91.9556161105639,64.27909184435771,0.014799999999999999
1,80,0.007809117902070284,500,57.869735856296906,81.78473345902997,0.017200000000000003
1,81,0.006932214368134737,500,24.876301458761112,9.261758411744122,0.007599999999999999
1,82,0.008511022664606571,500,66.82182011600949,9.704329689273427,0.010400000000000001
1,83,0.007175223436206579,500,66.98976752930932,77.10799191507859,0.009200000000000002
1,84,0.007696866523474455,500,48.66195034877069,35.0114327377593,0.010799999999999997
1,85,0.0069611030630767345,500,77.2629870564027,32.38509688949999,0.009999999999999998
1,86,0.008726537227630615,500,14.697392898788259,63.2375542426947,0.016399999999999998
1,87,0.0075032152235507965,500,87.46810311493262,62.96745829795864,0.012000000000000002
