round,device_id,train_loss,test_accuracy,f1_score,num_train_samples,wall_clock_time
5,53,0.00045365109690465033,0,0,500,1296.7684471607208
6,2,0.0003942804178223014,0,0,500,1466.0018179416656
6,6,0.0005910444888286293,0,0,500,1467.2267904281616
6,13,0.0006435525720007718,0,0,500,1468.4276900291443
6,14,0.0006766423466615379,0,0,500,1469.6670534610748
6,26,0.0004079336649738252,0,0,500,1470.9582006931305
6,36,0.0008362515363842249,0,0,500,1472.1200547218323
6,46,0.0006880105356685817,0,0,500,1473.2900667190552
6,48,0.0006332736229524016,0,0,500,1474.5242719650269
6,49,0.0006724921404384077,0,0,500,1475.944840669632
6,51,0.00046143741928972304,0,0,500,1477.1666016578674
6,56,0.00048031171900220215,0,0,500,1478.411214351654
6,57,0.0009073802502825856,0,0,500,1479.6252343654633
6,61,0.000675224931910634,0,0,500,1480.859965801239
6,62,0.0005102931754663587,0,0,500,1482.1119787693024
6,67,0.0006378424004651606,0,0,500,1483.3532676696777
6,75,0.000643394363578409,0,0,500,1484.6260962486267
6,76,0.00047631681081838906,0,0,500,1485.822910308838
6,80,0.0006771336193196476,0,0,500,1487.017446756363
6,92,0.000505044765304774,0,0,500,1488.268455028534
6,94,0.0006473187822848558,0,0,500,1489.5733857154846
6,85,0.0010208254680037498,0,0,500,1490.8435599803925
6,35,0.000835972314234823,0,0,500,1492.1422884464264
6,12,0.0005160285509191453,0,0,500,1493.407374382019
6,54,0.0006600189371965826,0,0,500,1494.6278069019318
6,44,0.0008074156357906759,0,0,500,1495.882847070694
6,7,0.0005012813489884138,0,0,500,1497.1021316051483
6,28,0.0007423388306051493,0,0,500,1498.3077626228333
6,24,0.0005424279952421784,0,0,500,1499.816884279251
6,38,0.0004877732426393777,0,0,500,1501.1060528755188
6,73,0.00047277327394112945,0,0,500,1502.377789258957
6,97,0.000660116202197969,0,0,500,1503.5838994979858
6,42,0.0006861131405457854,0,0,500,1504.7815132141113
6,15,0.0004898930783383548,0,0,500,1505.95467710495
6,8,0.0009316002251580358,0,0,500,1507.1213219165802
6,99,0.0005660849274136126,0,0,500,1508.3123161792755
6,89,0.0004609222523868084,0,0,500,1509.4911720752716
6,65,0.000586009758990258,0,0,500,1510.6792023181915
6,78,0.000857708917465061,0,0,500,1511.8462264537811
6,18,0.000619302096311003,0,0,500,1513.082453250885
6,10,0.0008336794562637806,0,0,500,1514.279218673706
6,11,0.0006646901601925492,0,0,500,1515.485157251358
6,43,0.0005910268519073725,0,0,500,1516.6538035869598
6,98,0.0006501625175587833,0,0,500,1517.8272323608398
6,20,0.0006326269940473139,0,0,500,1519.0848934650421
6,40,0.0004175642679911107,0,0,500,1520.248479604721
6,17,0.0008725141524337232,0,0,500,1521.4515600204468
6,21,0.0007215579971671104,0,0,500,1522.7850568294525
6,39,0.0005370976869016886,0,0,500,1523.9651806354523
6,47,0.0007693388615734875,0,0,500,1525.1393699645996
6,22,0.0007153014303185046,0,0,500,1526.31502866745
6,84,0.0006081224419176579,0,0,500,1527.5146989822388
6,88,0.00037698796950280666,0,0,500,1528.7039844989777
6,52,0.0005668139201588929,0,0,500,1529.8712992668152
6,5,0.0005151766235940158,0,0,500,1531.0473592281342
6,82,0.0008266245713457465,0,0,500,1532.2577192783356
6,37,0.0005151654477231205,0,0,500,1533.4475886821747
6,1,0.0007728450582362711,0,0,500,1534.6700024604797
6,66,0.0007020801422186196,0,0,500,1535.854077577591
6,96,0.0004083782550878823,0,0,500,1537.0235946178436
6,34,0.0008019547676667571,0,0,500,1538.2357664108276
6,31,0.0007868550601415336,0,0,500,1539.4897787570953
6,27,0.0006167708779685199,0,0,500,1540.710505247116
6,50,0.00045365048572421074,0,0,500,1541.9614171981812
6,87,0.0005993155646137893,0,0,500,1543.1591777801514
6,4,0.0006028541247360408,0,0,500,1544.3293132781982
6,91,0.0005924743600189686,0,0,500,1545.6658582687378
6,23,0.0005067397723905742,0,0,500,1546.8980288505554
6,72,0.0005320030613802373,0,0,500,1548.1582918167114
6,95,0.0011984540615230799,0,0,500,1549.3510336875916
6,29,0.00046254676999524236,0,0,500,1550.5519852638245
6,59,0.0005486147711053491,0,0,500,1551.8251793384552
6,64,0.0005731735145673156,0,0,500,1553.070012807846
6,9,0.0008198323776014149,0,0,500,1554.329243183136
6,3,0.0007288803462870419,0,0,500,1555.5792694091797
6,30,0.0004403548373375088,0,0,500,1556.8435142040253
6,60,0.0005356392939575016,0,0,500,1558.1203923225403
6,58,0.0007257895194925368,0,0,500,1559.3392958641052
6,68,0.0008286432712338865,0,0,500,1560.5351693630219
6,86,0.0005538752302527428,0,0,500,1561.7194645404816
6,69,0.0006470169173553586,0,0,500,1562.924553155899
6,32,0.0008131413487717509,0,0,500,1564.126041173935
6,41,0.000706144084688276,0,0,500,1565.3358569145203
6,63,0.0007455250015482306,0,0,500,1566.5230350494385
6,53,0.00062617874937132,0,0,500,1567.7082352638245
6,71,0.0007433698629029095,0,0,500,1569.0031807422638
6,70,0.0007359753362834454,0,0,500,1570.2123534679413
6,81,0.00042247859528288245,0,0,500,1571.4490151405334
6,25,0.000510549871250987,0,0,500,1572.6504018306732
6,74,0.0004054460732731968,0,0,500,1573.8223028182983
6,83,0.0008957135141827166,0,0,500,1575.0538897514343
6,19,0.0006875388789921999,0,0,500,1576.2658829689026
6,45,0.0008273041457869112,0,0,500,1577.453904390335
6,77,0.000470309576485306,0,0,500,1578.6402142047882
6,93,0.0006673366297036409,0,0,500,1579.9174008369446
6,79,0.0010589268058538437,0,0,500,1581.1340897083282
6,33,0.0005692983395420015,0,0,500,1582.312997341156
6,55,0.0009546416695229709,0,0,500,1583.4890599250793
6,0,0.0006920323939993978,0,0,500,1584.702968597412
6,16,0.0006288132281042635,0,0,500,1585.9121005535126
6,90,0.0005422618123702705,0,0,500,1587.1212644577026
